sAllTiles,800,512,32,0,32,32,0,1,1,4294967295
sAllTiles,800,480,32,0,32,32,0,1,1,4294967295
sAllTiles,800,448,32,0,32,32,0,1,1,4294967295
sAllTiles,800,416,32,0,32,32,0,1,1,4294967295
sAllTiles,800,384,32,0,32,32,0,1,1,4294967295
sAllTiles,768,192,32,0,32,32,0,1,1,4294967295
sAllTiles,768,224,32,0,32,32,0,1,1,4294967295
sAllTiles,768,256,32,0,32,32,0,1,1,4294967295
sAllTiles,768,288,32,0,32,32,0,1,1,4294967295
sAllTiles,768,320,32,0,32,32,0,1,1,4294967295
sAllTiles,800,320,32,0,32,32,0,1,1,4294967295
sAllTiles,800,352,32,0,32,32,0,1,1,4294967295
sAllTiles,800,288,32,0,32,32,0,1,1,4294967295
sAllTiles,800,256,32,0,32,32,0,1,1,4294967295
sAllTiles,800,224,32,0,32,32,0,1,1,4294967295
sAllTiles,800,192,32,0,32,32,0,1,1,4294967295
sAllTiles,768,160,0,0,32,32,0,1,1,4294967295
sAllTiles,800,160,0,0,32,32,0,1,1,4294967295
sAllTiles,832,256,0,0,32,32,0,1,1,4294967295
sAllTiles,864,256,0,0,32,32,0,1,1,4294967295
sAllTiles,896,288,0,0,32,32,0,1,1,4294967295
sAllTiles,928,320,0,0,32,32,0,1,1,4294967295
sAllTiles,960,352,0,0,32,32,0,1,1,4294967295
sAllTiles,992,352,0,0,32,32,0,1,1,4294967295
sAllTiles,1024,352,0,0,32,32,0,1,1,4294967295
sAllTiles,1056,352,0,0,32,32,0,1,1,4294967295
sAllTiles,1088,352,0,0,32,32,0,1,1,4294967295
sAllTiles,832,576,0,0,32,32,0,1,1,4294967295
sAllTiles,864,576,0,0,32,32,0,1,1,4294967295
sAllTiles,896,576,0,0,32,32,0,1,1,4294967295
sAllTiles,832,288,32,0,32,32,0,1,1,4294967295
sAllTiles,832,320,32,0,32,32,0,1,1,4294967295
sAllTiles,864,320,32,0,32,32,0,1,1,4294967295
sAllTiles,864,288,32,0,32,32,0,1,1,4294967295
sAllTiles,896,320,32,0,32,32,0,1,1,4294967295
sAllTiles,896,352,32,0,32,32,0,1,1,4294967295
sAllTiles,928,352,32,0,32,32,0,1,1,4294967295
sAllTiles,864,352,32,0,32,32,0,1,1,4294967295
sAllTiles,832,352,32,0,32,32,0,1,1,4294967295
sAllTiles,928,384,32,0,32,32,0,1,1,4294967295
sAllTiles,896,384,32,0,32,32,0,1,1,4294967295
sAllTiles,864,384,32,0,32,32,0,1,1,4294967295
sAllTiles,832,384,32,0,32,32,0,1,1,4294967295
sAllTiles,960,384,64,0,32,32,0,1,1,4294967295
sAllTiles,992,384,64,0,32,32,0,1,1,4294967295
sAllTiles,1024,384,64,0,32,32,0,1,1,4294967295
sAllTiles,1056,384,64,0,32,32,0,1,1,4294967295
sAllTiles,1088,384,64,0,32,32,0,1,1,4294967295
sAllTiles,928,416,64,0,32,32,0,1,1,4294967295
sAllTiles,896,416,64,0,32,32,0,1,1,4294967295
sAllTiles,864,416,64,0,32,32,0,1,1,4294967295
sAllTiles,832,416,64,0,32,32,0,1,1,4294967295
sAllTiles,928,576,0,0,32,32,0,1,1,4294967295
sAllTiles,960,512,0,0,32,32,0,1,1,4294967295
sAllTiles,992,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1024,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1056,544,0,0,32,32,0,1,1,4294967295
sAllTiles,1088,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1120,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1152,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1184,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1216,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1248,0,32,0,32,32,0,1,1,4294967295
sAllTiles,1248,32,32,0,32,32,0,1,1,4294967295
sAllTiles,1248,64,32,0,32,32,0,1,1,4294967295
sAllTiles,1248,96,64,0,32,32,0,1,1,4294967295
sAllTiles,1248,256,0,0,32,32,0,1,1,4294967295
sAllTiles,1248,288,32,0,32,32,0,1,1,4294967295
sAllTiles,1248,320,32,0,32,32,0,1,1,4294967295
sAllTiles,1248,352,32,0,32,32,0,1,1,4294967295
sAllTiles,1248,384,32,0,32,32,0,1,1,4294967295
sAllTiles,1248,416,32,0,32,32,0,1,1,4294967295
sAllTiles,1248,448,32,0,32,32,0,1,1,4294967295
sAllTiles,1248,480,32,0,32,32,0,1,1,4294967295
sAllTiles,1248,512,32,0,32,32,0,1,1,4294967295
sAllTiles,1248,544,32,0,32,32,0,1,1,4294967295
sAllTiles,1248,576,32,0,32,32,0,1,1,4294967295
sAllTiles,1056,576,32,0,32,32,0,1,1,4294967295
sAllTiles,960,544,32,0,32,32,0,1,1,4294967295
sAllTiles,960,576,32,0,32,32,0,1,1,4294967295
sAllTiles,1280,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1312,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1344,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1376,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1408,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1440,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1472,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1504,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1536,576,0,0,32,32,0,1,1,4294967295
sAllTiles,1568,0,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,32,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,64,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,96,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,128,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,160,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,192,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,224,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,256,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,288,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,320,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,352,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,384,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,416,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,448,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,480,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,512,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,544,32,0,32,32,0,1,1,4294967295
sAllTiles,1568,576,32,0,32,32,0,1,1,4294967295
sAllTiles,1536,0,32,0,32,32,0,1,1,4294967295
sAllTiles,1536,32,32,0,32,32,0,1,1,4294967295
sAllTiles,1536,64,32,0,32,32,0,1,1,4294967295
sAllTiles,1536,96,32,0,32,32,0,1,1,4294967295
sAllTiles,1536,128,32,0,32,32,0,1,1,4294967295
sAllTiles,1504,0,32,0,32,32,0,1,1,4294967295
sAllTiles,1504,32,32,0,32,32,0,1,1,4294967295
sAllTiles,1504,64,32,0,32,32,0,1,1,4294967295
sAllTiles,1504,96,32,0,32,32,0,1,1,4294967295
sAllTiles,1504,128,32,0,32,32,0,1,1,4294967295
sAllTiles,1536,160,64,0,32,32,0,1,1,4294967295
sAllTiles,1504,160,64,0,32,32,0,1,1,4294967295
sAllTiles,1376,160,64,0,32,32,0,1,1,4294967295
sAllTiles,1376,0,32,0,32,32,0,1,1,4294967295
sAllTiles,1376,32,32,0,32,32,0,1,1,4294967295
sAllTiles,1376,64,32,0,32,32,0,1,1,4294967295
sAllTiles,1376,96,32,0,32,32,0,1,1,4294967295
sAllTiles,1376,128,32,0,32,32,0,1,1,4294967295
sAllTiles,1376,320,0,0,32,32,0,1,1,4294967295
sAllTiles,1376,352,32,0,32,32,0,1,1,4294967295
sAllTiles,1376,384,32,0,32,32,0,1,1,4294967295
sAllTiles,1376,416,32,0,32,32,0,1,1,4294967295
sAllTiles,1408,416,0,0,32,32,0,1,1,4294967295
sAllTiles,1440,416,0,0,32,32,0,1,1,4294967295
sAllTiles,1472,416,0,0,32,32,0,1,1,4294967295
sAllTiles,1504,416,0,0,32,32,0,1,1,4294967295
sAllTiles,1536,416,0,0,32,32,0,1,1,4294967295
