Block,640,288,9B985D2B,0,1,1,4294967295,0,0
Block,640,256,EAD0EB63,0,1,1,4294967295,0,0
Block,608,256,1BB23B0D,0,1,1,4294967295,0,0
Block,672,256,27C0535D,0,1,1,4294967295,0,0
Block,704,256,4361FE14,0,1,1,4294967295,0,0
Block,736,384,59DBAC1D,0,1,1,4294967295,0,0
Block,736,512,05D2EA81,0,1,1,4294967295,0,0
Block,704,512,1F615019,0,1,1,4294967295,0,0
Block,672,512,0D1D2D3E,0,1,1,4294967295,0,0
Block,640,512,EA031DF0,0,1,1,4294967295,0,0
Block,608,512,BC365C58,0,1,1,4294967295,0,0
Block,576,512,B1453322,0,1,1,4294967295,0,0
Block,544,512,BFDA0311,0,1,1,4294967295,0,0
Block,512,512,BA5FB9F6,0,1,1,4294967295,0,0
Block,480,512,C3F0C15C,0,1,1,4294967295,0,0
Block,448,512,CFF58F91,0,1,1,4294967295,0,0
Block,416,512,6D459E5F,0,1,1,4294967295,0,0
Block,384,512,989FAD9C,0,1,1,4294967295,0,0
Block,352,512,6460A041,0,1,1,4294967295,0,0
Block,320,512,EFC162E0,0,1,1,4294967295,0,0
Block,288,512,A21C0469,0,1,1,4294967295,0,0
Block,256,512,672D71E4,0,1,1,4294967295,0,0
Block,256,480,E42964FB,0,1,1,4294967295,0,0
Block,256,448,66D278EF,0,1,1,4294967295,0,0
Block,256,416,361DB0CA,0,1,1,4294967295,0,0
Block,256,384,9A497034,0,1,1,4294967295,0,0
Block,256,352,F3EEB116,0,1,1,4294967295,0,0
Block,256,320,9FC90C12,0,1,1,4294967295,0,0
Block,256,288,4876E4EA,0,1,1,4294967295,0,0
Block,256,256,B8AE7E55,0,1,1,4294967295,0,0
Block,256,224,CB9F1F4D,0,1,1,4294967295,0,0
Block,256,192,8520E932,0,1,1,4294967295,0,0
Block,0,0,4375082E,0,1,1,4294967295,0,0
Block,0,32,D9ECC0A8,0,1,1,4294967295,0,0
Block,0,64,90714D16,0,1,1,4294967295,0,0
Block,0,96,2508869C,0,1,1,4294967295,0,0
Block,0,128,0EAAABE6,0,1,1,4294967295,0,0
Block,0,160,96A4405F,0,1,1,4294967295,0,0
Block,0,192,83B6CA4C,0,1,1,4294967295,0,0
Block,0,224,742157F7,0,1,1,4294967295,0,0
Block,0,256,E67F9561,0,1,1,4294967295,0,0
Block,0,288,678293C2,0,1,1,4294967295,0,0
Block,0,320,A8ED3370,0,1,1,4294967295,0,0
Block,0,352,FF661009,0,1,1,4294967295,0,0
Block,0,384,1EE9CEBC,0,1,1,4294967295,0,0
Block,0,416,54436465,0,1,1,4294967295,0,0
Block,0,448,09283199,0,1,1,4294967295,0,0
Block,0,480,3E6844A2,0,1,1,4294967295,0,0
Block,0,512,BD6E24FC,0,1,1,4294967295,0,0
Block,0,544,6C386B69,0,1,1,4294967295,0,0
Block,0,576,198F303A,0,1,1,4294967295,0,0
Block,352,352,696B0255,0,1,1,4294967295,0,0
Block,384,352,ECCA0794,0,1,1,4294967295,0,0
Block,416,352,16F096BC,0,1,1,4294967295,0,0
Block,448,352,0FD8FA5B,0,1,1,4294967295,0,0
Block,480,352,B0B48F52,0,1,1,4294967295,0,0
Block,512,352,884F63BA,0,1,1,4294967295,0,0
Block,544,352,253BE798,0,1,1,4294967295,0,0
Block,512,448,E38CE768,0,1,1,4294967295,0,0
Block,512,480,E0F704E6,0,1,1,4294967295,0,0
SpikeUp,992,192,026364CD,0,1,1,4294967295,0,0
SpikeUp,1024,192,90CD9325,0,1,1,4294967295,0,0
SpikeUp,1056,192,00C07A8B,0,1,1,4294967295,0,0
SpikeUp,1248,192,32656571,0,1,1,4294967295,0,0
SpikeUp,1280,192,F4C57262,0,1,1,4294967295,0,0
SpikeUp,1312,192,C89FFF66,0,1,1,4294967295,0,0
SpikeUp,1408,352,41D7A0E2,0,1,1,4294967295,0,0
SpikeUp,1440,352,6DB02E07,0,1,1,4294967295,0,0
SpikeUp,1472,352,601B83D1,0,1,1,4294967295,0,0
SpikeUp,1504,352,F4E35725,0,1,1,4294967295,0,0
SpikeUp,1536,352,566330F7,0,1,1,4294967295,0,0
SpikeRight,1408,192,821D2F48,0,1,1,4294967295,0,0
SpikeRight,1376,224,1AA49598,0,1,1,4294967295,0,0
SpikeUp,832,544,8167F102,0,1,1,4294967295,0,0
SpikeUp,864,544,E0EDB48C,0,1,1,4294967295,0,0
SpikeUp,896,544,F820C607,0,1,1,4294967295,0,0
SpikeUp,928,544,6A8B7685,0,1,1,4294967295,0,0
SpikeUp,960,544,64090968,0,1,1,4294967295,0,0
SpikeUp,992,544,93766526,0,1,1,4294967295,0,0
SpikeUp,1024,544,7E8AB3E2,0,1,1,4294967295,0,0
SpikeUp,1056,544,8760511D,0,1,1,4294967295,0,0
SpikeUp,1088,544,A0C8E0DF,0,1,1,4294967295,0,0
SpikeUp,1120,544,D6F71991,0,1,1,4294967295,0,0
SpikeUp,1152,544,FE3D9283,0,1,1,4294967295,0,0
SpikeUp,1184,544,8FDD1027,0,1,1,4294967295,0,0
SpikeUp,1216,544,BE110E8C,0,1,1,4294967295,0,0
SpikeUp,1248,544,C2F1342B,0,1,1,4294967295,0,0
SpikeUp,1280,544,FC5D0F91,0,1,1,4294967295,0,0
SpikeUp,1312,544,6ED429D1,0,1,1,4294967295,0,0
SpikeUp,1344,544,7464E1FF,0,1,1,4294967295,0,0
SpikeUp,1376,544,91AF9AA5,0,1,1,4294967295,0,0
SpikeUp,1408,544,176BD29E,0,1,1,4294967295,0,0
SpikeUp,1440,544,B45F730A,0,1,1,4294967295,0,0
SpikeUp,1472,544,E2701E56,0,1,1,4294967295,0,0
SpikeUp,1504,544,0003EA38,0,1,1,4294967295,0,0
SpikeUp,1536,544,77DDF519,0,1,1,4294967295,0,0
SpikeRight,992,448,24E0A3E9,0,1,1,4294967295,0,0
SpikeLeft,1184,448,911440F9,0,1,1,4294967295,0,0
SpikeDown,1408,32,5F635A8D,0,1,1,4294967295,0,0
SpikeDown,1440,32,02B1EAF6,0,1,1,4294967295,0,0
SpikeDown,1472,32,458037FD,0,1,1,4294967295,0,0
SpikeDown,1504,32,CE1F29D6,0,1,1,4294967295,0,0
SpikeDown,1536,32,7B24FA52,0,1,1,4294967295,0,0
OutsideRoomChanger,1120,0,E7DBCE00,0,1,1,4294967295,0,1
SpikeTriggerDown,672,288,4E44DB14,0,1,1,4294967295,0,1
SpikeTriggerDown,704,288,477CB8E1,0,1,1,4294967295,0,1
SpikeTriggerUp,1120,288,5EC69B37,0,1,1,4294967295,0,1
SpikeTriggerUp,1152,288,6871F8B6,0,1,1,4294967295,0,1
MovingPlatform,1472,160,EFB8269D,0,1,1,4294967295,0,1
MovingPlatform,1088,448,95D5D97F,0,1,1,4294967295,0,1
Platform,832,192,0D12AC85,0,1,1,4294967295,0,0
Platform,864,192,F3341195,0,1,1,4294967295,0,0
Platform,896,192,D542E3DC,0,1,1,4294967295,0,0
Save,832,160,BF1BDB21,0,1,1,4294967295,0,0
SaveVHard,672,224,D3AFD8A1,0,1,1,4294967295,0,0
MovingPlatform,1248,544,AE3711B2,0,1,1,4294967295,0,0
MovingPlatform,1280,544,A37E2ADE,0,1,1,4294967295,0,0
MovingPlatform,1312,544,619DFC70,0,1,1,4294967295,0,0
MovingPlatform,1344,544,70E9267C,0,1,1,4294967295,0,0
MovingPlatform,1376,544,DF571BE9,0,1,1,4294967295,0,0
MovingPlatform,1408,544,D54636F5,0,1,1,4294967295,0,0
MovingPlatform,1440,544,3BCC13FE,0,1,1,4294967295,0,0
MovingPlatform,1472,544,F9EB6F8D,0,1,1,4294967295,0,0
MovingPlatform,1504,544,6CA55286,0,1,1,4294967295,0,0
MovingPlatform,1536,544,348F0CD4,0,1,1,4294967295,0,0
BlockFall,1312,384,965FAA29,0,1,1,4294967295,0,0
SaveVHard,832,448,8250F4CD,0,1,1,4294967295,0,0
Cherry,864,288,D8CC7EC3,0,1,1,4294967295,0,0
Camera,832,32,A52C1B1B,0,1,1,4294967295,0,0
BlockFake,352,384,94A8B959,0,1,1,4294967295,0,0
BlockFake,352,416,37DCFA06,0,1,1,4294967295,0,0
BlockFake,352,448,B299E7DA,0,1,1,4294967295,0,0
BlockFake,352,480,221AB617,0,1,1,4294967295,0,0
BlockFake,1088,256,5AA78297,0,1,1,4294967295,0,0
BlockFake,1184,256,A9018A9F,0,1,1,4294967295,0,0
BlockInvis,1184,224,5431B74D,0,1,1,4294967295,0,0
Cherry,352,288,F625AB69,0,1,1,4294967295,0,0
Cherry,480,288,FB5871D0,0,1,1,4294967295,0,0
BlockInvis,288,480,E2CBF6A6,0,1,1,4294967295,0,0
BlockInvis,288,224,25B06239,0,1,1,4294967295,0,0
FreeTrigger,704,416,1766BF13,0,1,1,4294967295,0,1
FreeTrigger,1120,224,AFF1043A,0,1,1,4294967295,0,1
PlayerStart,896,160,DC016A6B,0,1,1,4294967295,0,0
Water2,992,192,3C0893B7,0,1,1,4294967295,0,0
Water2,1024,192,A8DB5AE3,0,1,1,4294967295,0,0
Water2,1056,192,70B10E72,0,1,1,4294967295,0,0
Water3,1248,192,FEF9E55A,0,1,1,4294967295,0,0
Water3,1280,192,89DBB27B,0,1,1,4294967295,0,0
Water3,1312,192,03001E90,0,1,1,4294967295,0,0
