sAllTiles,672,0,32,0,32,32,0,1,1,4294967295
sAllTiles,704,0,32,0,32,32,0,1,1,4294967295
sAllTiles,736,0,32,0,32,32,0,1,1,4294967295
sAllTiles,768,0,32,0,32,32,0,1,1,4294967295
sAllTiles,768,32,32,0,32,32,0,1,1,4294967295
sAllTiles,768,64,32,0,32,32,0,1,1,4294967295
sAllTiles,768,96,32,0,32,32,0,1,1,4294967295
sAllTiles,768,128,32,0,32,32,0,1,1,4294967295
sAllTiles,768,160,32,0,32,32,0,1,1,4294967295
sAllTiles,768,192,32,0,32,32,0,1,1,4294967295
sAllTiles,768,224,32,0,32,32,0,1,1,4294967295
sAllTiles,768,256,32,0,32,32,0,1,1,4294967295
sAllTiles,768,288,32,0,32,32,0,1,1,4294967295
sAllTiles,768,320,32,0,32,32,0,1,1,4294967295
sAllTiles,768,352,32,0,32,32,0,1,1,4294967295
sAllTiles,768,384,32,0,32,32,0,1,1,4294967295
sAllTiles,768,416,32,0,32,32,0,1,1,4294967295
sAllTiles,768,448,32,0,32,32,0,1,1,4294967295
sAllTiles,768,480,32,0,32,32,0,1,1,4294967295
sAllTiles,768,512,32,0,32,32,0,1,1,4294967295
sAllTiles,768,544,32,0,32,32,0,1,1,4294967295
sAllTiles,768,576,32,0,32,32,0,1,1,4294967295
sAllTiles,80,148,32,0,32,32,0,1,1,4294967295
sAllTiles,92,180,32,0,32,32,0,1,1,4294967295
sAllTiles,124,196,32,0,32,32,0,1,1,4294967295
sAllTiles,128,192,32,0,32,32,0,1,1,4294967295
sAllTiles,136,188,32,0,32,32,0,1,1,4294967295
sAllTiles,140,184,32,0,32,32,0,1,1,4294967295
sAllTiles,156,180,32,0,32,32,0,1,1,4294967295
sAllTiles,168,172,32,0,32,32,0,1,1,4294967295
sAllTiles,176,168,32,0,32,32,0,1,1,4294967295
sAllTiles,184,164,32,0,32,32,0,1,1,4294967295
sAllTiles,192,160,32,0,32,32,0,1,1,4294967295
sAllTiles,192,156,32,0,32,32,0,1,1,4294967295
sAllTiles,128,224,32,0,32,32,0,1,1,4294967295
sAllTiles,124,240,32,0,32,32,0,1,1,4294967295
sAllTiles,120,256,32,0,32,32,0,1,1,4294967295
sAllTiles,116,268,32,0,32,32,0,1,1,4294967295
sAllTiles,108,284,32,0,32,32,0,1,1,4294967295
sAllTiles,100,296,32,0,32,32,0,1,1,4294967295
sAllTiles,92,312,32,0,32,32,0,1,1,4294967295
sAllTiles,88,320,32,0,32,32,0,1,1,4294967295
sAllTiles,84,328,32,0,32,32,0,1,1,4294967295
sAllTiles,80,332,32,0,32,32,0,1,1,4294967295
sAllTiles,256,200,32,0,32,32,0,1,1,4294967295
sAllTiles,252,208,32,0,32,32,0,1,1,4294967295
sAllTiles,244,216,32,0,32,32,0,1,1,4294967295
sAllTiles,240,224,32,0,32,32,0,1,1,4294967295
sAllTiles,236,240,32,0,32,32,0,1,1,4294967295
sAllTiles,232,256,32,0,32,32,0,1,1,4294967295
sAllTiles,224,272,32,0,32,32,0,1,1,4294967295
sAllTiles,220,288,32,0,32,32,0,1,1,4294967295
sAllTiles,220,320,32,0,32,32,0,1,1,4294967295
sAllTiles,252,344,32,0,32,32,0,1,1,4294967295
sAllTiles,260,340,32,0,32,32,0,1,1,4294967295
sAllTiles,264,336,32,0,32,32,0,1,1,4294967295
sAllTiles,280,320,32,0,32,32,0,1,1,4294967295
sAllTiles,288,308,32,0,32,32,0,1,1,4294967295
sAllTiles,292,292,32,0,32,32,0,1,1,4294967295
sAllTiles,296,280,32,0,32,32,0,1,1,4294967295
sAllTiles,300,268,32,0,32,32,0,1,1,4294967295
sAllTiles,300,256,32,0,32,32,0,1,1,4294967295
sAllTiles,296,248,32,0,32,32,0,1,1,4294967295
sAllTiles,292,236,32,0,32,32,0,1,1,4294967295
sAllTiles,284,228,32,0,32,32,0,1,1,4294967295
sAllTiles,280,224,32,0,32,32,0,1,1,4294967295
sAllTiles,272,220,32,0,32,32,0,1,1,4294967295
sAllTiles,268,216,32,0,32,32,0,1,1,4294967295
sAllTiles,264,216,32,0,32,32,0,1,1,4294967295
sAllTiles,260,220,32,0,32,32,0,1,1,4294967295
sAllTiles,256,220,32,0,32,32,0,1,1,4294967295
sAllTiles,248,228,32,0,32,32,0,1,1,4294967295
sAllTiles,240,236,32,0,32,32,0,1,1,4294967295
sAllTiles,348,188,32,0,32,32,0,1,1,4294967295
sAllTiles,360,220,32,0,32,32,0,1,1,4294967295
sAllTiles,364,252,32,0,32,32,0,1,1,4294967295
sAllTiles,396,256,32,0,32,32,0,1,1,4294967295
sAllTiles,400,252,32,0,32,32,0,1,1,4294967295
sAllTiles,412,244,32,0,32,32,0,1,1,4294967295
sAllTiles,420,236,32,0,32,32,0,1,1,4294967295
sAllTiles,436,224,32,0,32,32,0,1,1,4294967295
sAllTiles,444,216,32,0,32,32,0,1,1,4294967295
sAllTiles,448,212,32,0,32,32,0,1,1,4294967295
sAllTiles,444,212,32,0,32,32,0,1,1,4294967295
sAllTiles,376,304,32,0,32,32,0,1,1,4294967295
sAllTiles,372,316,32,0,32,32,0,1,1,4294967295
sAllTiles,368,328,32,0,32,32,0,1,1,4294967295
sAllTiles,364,336,32,0,32,32,0,1,1,4294967295
sAllTiles,360,344,32,0,32,32,0,1,1,4294967295
sAllTiles,356,352,32,0,32,32,0,1,1,4294967295
sAllTiles,352,360,32,0,32,32,0,1,1,4294967295
sAllTiles,384,284,32,0,32,32,0,1,1,4294967295
sAllTiles,380,300,32,0,32,32,0,1,1,4294967295
sAllTiles,376,312,32,0,32,32,0,1,1,4294967295
sAllTiles,372,320,32,0,32,32,0,1,1,4294967295
sAllTiles,364,332,32,0,32,32,0,1,1,4294967295
sAllTiles,360,340,32,0,32,32,0,1,1,4294967295
sAllTiles,528,240,32,0,32,32,0,1,1,4294967295
sAllTiles,524,240,32,0,32,32,0,1,1,4294967295
sAllTiles,520,244,32,0,32,32,0,1,1,4294967295
sAllTiles,516,244,32,0,32,32,0,1,1,4294967295
sAllTiles,508,252,32,0,32,32,0,1,1,4294967295
sAllTiles,504,256,32,0,32,32,0,1,1,4294967295
sAllTiles,496,264,32,0,32,32,0,1,1,4294967295
sAllTiles,492,272,32,0,32,32,0,1,1,4294967295
sAllTiles,484,280,32,0,32,32,0,1,1,4294967295
sAllTiles,480,288,32,0,32,32,0,1,1,4294967295
sAllTiles,476,296,32,0,32,32,0,1,1,4294967295
sAllTiles,472,304,32,0,32,32,0,1,1,4294967295
sAllTiles,472,336,32,0,32,32,0,1,1,4294967295
sAllTiles,504,364,32,0,32,32,0,1,1,4294967295
sAllTiles,512,360,32,0,32,32,0,1,1,4294967295
sAllTiles,516,356,32,0,32,32,0,1,1,4294967295
sAllTiles,524,352,32,0,32,32,0,1,1,4294967295
sAllTiles,528,344,32,0,32,32,0,1,1,4294967295
sAllTiles,532,332,32,0,32,32,0,1,1,4294967295
sAllTiles,540,316,32,0,32,32,0,1,1,4294967295
sAllTiles,544,300,32,0,32,32,0,1,1,4294967295
sAllTiles,544,288,32,0,32,32,0,1,1,4294967295
sAllTiles,548,276,32,0,32,32,0,1,1,4294967295
sAllTiles,548,268,32,0,32,32,0,1,1,4294967295
sAllTiles,548,256,32,0,32,32,0,1,1,4294967295
sAllTiles,548,252,32,0,32,32,0,1,1,4294967295
sAllTiles,544,252,32,0,32,32,0,1,1,4294967295
sAllTiles,540,252,32,0,32,32,0,1,1,4294967295
sAllTiles,608,228,32,0,32,32,0,1,1,4294967295
sAllTiles,608,260,32,0,32,32,0,1,1,4294967295
sAllTiles,640,284,32,0,32,32,0,1,1,4294967295
sAllTiles,644,280,32,0,32,32,0,1,1,4294967295
sAllTiles,656,276,32,0,32,32,0,1,1,4294967295
sAllTiles,660,272,32,0,32,32,0,1,1,4294967295
sAllTiles,664,268,32,0,32,32,0,1,1,4294967295
sAllTiles,668,264,32,0,32,32,0,1,1,4294967295
sAllTiles,672,260,32,0,32,32,0,1,1,4294967295
sAllTiles,672,256,32,0,32,32,0,1,1,4294967295
sAllTiles,676,252,32,0,32,32,0,1,1,4294967295
sAllTiles,640,300,32,0,32,32,0,1,1,4294967295
sAllTiles,636,308,32,0,32,32,0,1,1,4294967295
sAllTiles,628,320,32,0,32,32,0,1,1,4294967295
sAllTiles,620,332,32,0,32,32,0,1,1,4294967295
sAllTiles,612,340,32,0,32,32,0,1,1,4294967295
sAllTiles,600,352,32,0,32,32,0,1,1,4294967295
sAllTiles,596,364,32,0,32,32,0,1,1,4294967295
sAllTiles,592,368,32,0,32,32,0,1,1,4294967295
sAllTiles,704,312,32,0,32,32,0,1,1,4294967295
sAllTiles,700,312,32,0,32,32,0,1,1,4294967295
sAllTiles,696,316,32,0,32,32,0,1,1,4294967295
sAllTiles,692,320,32,0,32,32,0,1,1,4294967295
sAllTiles,688,328,32,0,32,32,0,1,1,4294967295
sAllTiles,684,332,32,0,32,32,0,1,1,4294967295
sAllTiles,680,340,32,0,32,32,0,1,1,4294967295
sAllTiles,676,344,32,0,32,32,0,1,1,4294967295
sAllTiles,672,348,32,0,32,32,0,1,1,4294967295
sAllTiles,668,360,32,0,32,32,0,1,1,4294967295
sAllTiles,676,392,32,0,32,32,0,1,1,4294967295
sAllTiles,708,404,32,0,32,32,0,1,1,4294967295
sAllTiles,716,400,32,0,32,32,0,1,1,4294967295
sAllTiles,724,396,32,0,32,32,0,1,1,4294967295
sAllTiles,724,392,32,0,32,32,0,1,1,4294967295
sAllTiles,728,388,32,0,32,32,0,1,1,4294967295
sAllTiles,732,384,32,0,32,32,0,1,1,4294967295
sAllTiles,736,376,32,0,32,32,0,1,1,4294967295
sAllTiles,740,372,32,0,32,32,0,1,1,4294967295
sAllTiles,744,368,32,0,32,32,0,1,1,4294967295
sAllTiles,744,364,32,0,32,32,0,1,1,4294967295
sAllTiles,744,360,32,0,32,32,0,1,1,4294967295
sAllTiles,748,356,32,0,32,32,0,1,1,4294967295
sAllTiles,748,352,32,0,32,32,0,1,1,4294967295
sAllTiles,748,348,32,0,32,32,0,1,1,4294967295
sAllTiles,744,340,32,0,32,32,0,1,1,4294967295
sAllTiles,744,336,32,0,32,32,0,1,1,4294967295
sAllTiles,740,332,32,0,32,32,0,1,1,4294967295
sAllTiles,736,328,32,0,32,32,0,1,1,4294967295
sAllTiles,736,324,32,0,32,32,0,1,1,4294967295
sAllTiles,732,320,32,0,32,32,0,1,1,4294967295
sAllTiles,728,320,32,0,32,32,0,1,1,4294967295
sAllTiles,724,316,32,0,32,32,0,1,1,4294967295
sAllTiles,720,316,32,0,32,32,0,1,1,4294967295
sAllTiles,716,316,32,0,32,32,0,1,1,4294967295
