sAllTiles,192,576,0,0,32,32,0,1,1,4294967295
sAllTiles,224,576,0,0,32,32,0,1,1,4294967295
sAllTiles,256,576,0,0,32,32,0,1,1,4294967295
sAllTiles,288,576,0,0,32,32,0,1,1,4294967295
sAllTiles,320,576,0,0,32,32,0,1,1,4294967295
sAllTiles,352,576,0,0,32,32,0,1,1,4294967295
sAllTiles,384,576,0,0,32,32,0,1,1,4294967295
sAllTiles,416,576,0,0,32,32,0,1,1,4294967295
sAllTiles,448,576,0,0,32,32,0,1,1,4294967295
sAllTiles,480,576,0,0,32,32,0,1,1,4294967295
sAllTiles,512,576,0,0,32,32,0,1,1,4294967295
sAllTiles,544,576,0,0,32,32,0,1,1,4294967295
sAllTiles,576,576,0,0,32,32,0,1,1,4294967295
sAllTiles,608,576,0,0,32,32,0,1,1,4294967295
sAllTiles,640,576,0,0,32,32,0,1,1,4294967295
sAllTiles,672,576,0,0,32,32,0,1,1,4294967295
sAllTiles,704,576,0,0,32,32,0,1,1,4294967295
sAllTiles,736,576,0,0,32,32,0,1,1,4294967295
sAllTiles,768,576,32,0,32,32,0,1,1,4294967295
sAllTiles,64,128,32,96,32,32,0,1,1,4294967295
sAllTiles,224,128,32,96,32,32,0,1,1,4294967295
sAllTiles,304,128,32,96,32,32,0,1,1,4294967295
sAllTiles,704,128,32,96,32,32,0,1,1,4294967295
sAllTiles,464,128,32,96,32,32,0,1,1,4294967295
sAllTiles,64,160,32,64,32,32,0,1,1,4294967295
sAllTiles,64,192,32,64,32,32,0,1,1,4294967295
sAllTiles,64,224,32,64,32,32,0,1,1,4294967295
sAllTiles,64,256,32,64,32,32,0,1,1,4294967295
sAllTiles,64,288,32,64,32,32,0,1,1,4294967295
sAllTiles,64,320,32,64,32,32,0,1,1,4294967295
sAllTiles,64,352,32,64,32,32,0,1,1,4294967295
sAllTiles,64,384,32,64,32,32,0,1,1,4294967295
sAllTiles,64,416,32,96,32,32,0,1,1,4294967295
sAllTiles,224,416,32,96,32,32,0,1,1,4294967295
sAllTiles,224,160,32,64,32,32,0,1,1,4294967295
sAllTiles,224,192,32,64,32,32,0,1,1,4294967295
sAllTiles,224,224,32,64,32,32,0,1,1,4294967295
sAllTiles,224,256,32,64,32,32,0,1,1,4294967295
sAllTiles,224,288,32,64,32,32,0,1,1,4294967295
sAllTiles,224,320,32,64,32,32,0,1,1,4294967295
sAllTiles,224,352,32,64,32,32,0,1,1,4294967295
sAllTiles,224,384,32,64,32,32,0,1,1,4294967295
sAllTiles,96,128,0,96,32,32,0,1,1,4294967295
sAllTiles,128,128,0,96,32,32,0,1,1,4294967295
sAllTiles,160,128,0,96,32,32,0,1,1,4294967295
sAllTiles,192,128,0,96,32,32,0,1,1,4294967295
sAllTiles,96,416,0,96,32,32,0,1,1,4294967295
sAllTiles,128,416,0,96,32,32,0,1,1,4294967295
sAllTiles,160,416,0,96,32,32,0,1,1,4294967295
sAllTiles,192,416,0,96,32,32,0,1,1,4294967295
sMegaman,96,160,0,0,128,128,0,1,1,4294967295
sMegaman,96,288,0,0,128,128,0,1,1,4294967295
sAllTiles,304,160,32,64,32,32,0,1,1,4294967295
sAllTiles,304,192,32,64,32,32,0,1,1,4294967295
sAllTiles,304,224,32,64,32,32,0,1,1,4294967295
sAllTiles,304,256,32,64,32,32,0,1,1,4294967295
sAllTiles,304,288,32,64,32,32,0,1,1,4294967295
sAllTiles,304,320,32,64,32,32,0,1,1,4294967295
sAllTiles,304,352,32,64,32,32,0,1,1,4294967295
sAllTiles,304,384,32,64,32,32,0,1,1,4294967295
sAllTiles,464,160,32,64,32,32,0,1,1,4294967295
sAllTiles,464,192,32,64,32,32,0,1,1,4294967295
sAllTiles,464,224,32,64,32,32,0,1,1,4294967295
sAllTiles,464,256,32,64,32,32,0,1,1,4294967295
sAllTiles,464,288,32,64,32,32,0,1,1,4294967295
sAllTiles,464,320,32,64,32,32,0,1,1,4294967295
sAllTiles,464,352,32,64,32,32,0,1,1,4294967295
sAllTiles,464,384,32,64,32,32,0,1,1,4294967295
sAllTiles,544,128,32,96,32,32,0,1,1,4294967295
sAllTiles,336,128,0,96,32,32,0,1,1,4294967295
sAllTiles,368,128,0,96,32,32,0,1,1,4294967295
sAllTiles,400,128,0,96,32,32,0,1,1,4294967295
sAllTiles,432,128,0,96,32,32,0,1,1,4294967295
sAllTiles,576,128,0,96,32,32,0,1,1,4294967295
sAllTiles,608,128,0,96,32,32,0,1,1,4294967295
sAllTiles,640,128,0,96,32,32,0,1,1,4294967295
sAllTiles,672,128,0,96,32,32,0,1,1,4294967295
sAllTiles,336,416,0,96,32,32,0,1,1,4294967295
sAllTiles,368,416,0,96,32,32,0,1,1,4294967295
sAllTiles,400,416,0,96,32,32,0,1,1,4294967295
sAllTiles,432,416,0,96,32,32,0,1,1,4294967295
sAllTiles,304,416,32,96,32,32,0,1,1,4294967295
sAllTiles,464,416,32,96,32,32,0,1,1,4294967295
sAllTiles,544,416,32,96,32,32,0,1,1,4294967295
sAllTiles,704,416,32,96,32,32,0,1,1,4294967295
sAllTiles,576,416,0,96,32,32,0,1,1,4294967295
sAllTiles,608,416,0,96,32,32,0,1,1,4294967295
sAllTiles,640,416,0,96,32,32,0,1,1,4294967295
sAllTiles,672,416,0,96,32,32,0,1,1,4294967295
sAllTiles,544,160,32,64,32,32,0,1,1,4294967295
sAllTiles,544,192,32,64,32,32,0,1,1,4294967295
sAllTiles,544,224,32,64,32,32,0,1,1,4294967295
sAllTiles,544,256,32,64,32,32,0,1,1,4294967295
sAllTiles,544,288,32,64,32,32,0,1,1,4294967295
sAllTiles,544,320,32,64,32,32,0,1,1,4294967295
sAllTiles,544,352,32,64,32,32,0,1,1,4294967295
sAllTiles,544,384,32,64,32,32,0,1,1,4294967295
sAllTiles,704,160,32,64,32,32,0,1,1,4294967295
sAllTiles,704,192,32,64,32,32,0,1,1,4294967295
sAllTiles,704,224,32,64,32,32,0,1,1,4294967295
sAllTiles,704,256,32,64,32,32,0,1,1,4294967295
sAllTiles,704,288,32,64,32,32,0,1,1,4294967295
sAllTiles,704,320,32,64,32,32,0,1,1,4294967295
sAllTiles,704,352,32,64,32,32,0,1,1,4294967295
sAllTiles,704,384,32,64,32,32,0,1,1,4294967295
sMegaman,336,160,0,0,128,128,0,1,1,4294967295
sMegaman,336,288,0,0,128,128,0,1,1,4294967295
sMegaman,576,160,0,0,128,128,0,1,1,4294967295
sMegaman,576,288,0,0,128,128,0,1,1,4294967295
