sAllTiles,0,160,32,0,32,32,0,1,1,4294967295
sAllTiles,0,192,32,0,32,32,0,1,1,4294967295
sAllTiles,0,224,32,0,32,32,0,1,1,4294967295
sAllTiles,0,256,32,0,32,32,0,1,1,4294967295
sAllTiles,0,288,32,0,32,32,0,1,1,4294967295
sAllTiles,0,320,32,0,32,32,0,1,1,4294967295
sAllTiles,0,352,32,0,32,32,0,1,1,4294967295
sAllTiles,0,384,32,0,32,32,0,1,1,4294967295
sAllTiles,0,416,32,0,32,32,0,1,1,4294967295
sAllTiles,0,448,32,0,32,32,0,1,1,4294967295
sAllTiles,0,480,32,0,32,32,0,1,1,4294967295
sAllTiles,0,512,32,0,32,32,0,1,1,4294967295
sAllTiles,288,384,0,0,32,32,0,1,1,4294967295
sAllTiles,1152,960,0,0,32,32,0,1,1,4294967295
sAllTiles,1184,960,0,0,32,32,0,1,1,4294967295
sAllTiles,256,960,0,0,32,32,0,1,1,4294967295
sAllTiles,288,960,0,0,32,32,0,1,1,4294967295
sAllTiles,0,608,32,0,32,32,0,1,1,4294967295
sAllTiles,0,640,32,0,32,32,0,1,1,4294967295
sAllTiles,0,672,32,0,32,32,0,1,1,4294967295
sAllTiles,0,704,32,0,32,32,0,1,1,4294967295
sAllTiles,0,736,32,0,32,32,0,1,1,4294967295
sAllTiles,0,768,32,0,32,32,0,1,1,4294967295
sAllTiles,0,800,32,0,32,32,0,1,1,4294967295
sAllTiles,0,832,32,0,32,32,0,1,1,4294967295
sAllTiles,0,864,32,0,32,32,0,1,1,4294967295
sAllTiles,0,896,32,0,32,32,0,1,1,4294967295
sAllTiles,0,928,32,0,32,32,0,1,1,4294967295
sAllTiles,0,960,32,0,32,32,0,1,1,4294967295
sAllTiles,0,992,32,0,32,32,0,1,1,4294967295
sAllTiles,0,1024,32,0,32,32,0,1,1,4294967295
sAllTiles,0,1056,32,0,32,32,0,1,1,4294967295
sAllTiles,0,1088,32,0,32,32,0,1,1,4294967295
sAllTiles,0,1120,32,0,32,32,0,1,1,4294967295
sAllTiles,0,1152,32,0,32,32,0,1,1,4294967295
sAllTiles,768,608,32,0,32,32,0,1,1,4294967295
sAllTiles,768,640,32,0,32,32,0,1,1,4294967295
sAllTiles,768,672,32,0,32,32,0,1,1,4294967295
sAllTiles,768,704,32,0,32,32,0,1,1,4294967295
sAllTiles,768,736,32,0,32,32,0,1,1,4294967295
sAllTiles,768,768,32,0,32,32,0,1,1,4294967295
sAllTiles,768,800,32,0,32,32,0,1,1,4294967295
sAllTiles,768,832,32,0,32,32,0,1,1,4294967295
sAllTiles,768,864,32,0,32,32,0,1,1,4294967295
sAllTiles,768,896,32,0,32,32,0,1,1,4294967295
sAllTiles,768,928,32,0,32,32,0,1,1,4294967295
sAllTiles,768,960,32,0,32,32,0,1,1,4294967295
sAllTiles,768,992,32,0,32,32,0,1,1,4294967295
sAllTiles,768,1024,32,0,32,32,0,1,1,4294967295
sAllTiles,768,1056,32,0,32,32,0,1,1,4294967295
sAllTiles,768,1088,32,0,32,32,0,1,1,4294967295
sAllTiles,768,1120,32,0,32,32,0,1,1,4294967295
sAllTiles,768,1152,32,0,32,32,0,1,1,4294967295
sAllTiles,32,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,64,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,96,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,128,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,160,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,192,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,224,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,256,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,320,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,288,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,352,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,384,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,416,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,448,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,480,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,544,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,576,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,608,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,640,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,672,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,704,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,736,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,768,576,0,0,32,32,0,1,1,4294967295
sAllTiles,0,1184,32,0,32,32,0,1,1,4294967295
sAllTiles,768,1184,32,0,32,32,0,1,1,4294967295
sAllTiles,800,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,832,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,864,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,896,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,928,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,960,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,992,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1024,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1056,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1088,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1120,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1152,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1184,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1216,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1248,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1280,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1312,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1344,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1376,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1408,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1440,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1472,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1504,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,1536,1184,0,0,32,32,0,1,1,4294967295
sAllTiles,832,416,64,96,32,32,0,1,1,4294967295
sAllTiles,864,416,64,96,32,32,0,1,1,4294967295
sAllTiles,896,416,64,96,32,32,0,1,1,4294967295
sAllTiles,1024,320,64,96,32,32,0,1,1,4294967295
sAllTiles,1056,320,64,96,32,32,0,1,1,4294967295
sAllTiles,1088,320,64,96,32,32,0,1,1,4294967295
sAllTiles,1120,320,64,96,32,32,0,1,1,4294967295
sAllTiles,1152,320,64,96,32,32,0,1,1,4294967295
sAllTiles,1184,320,64,96,32,32,0,1,1,4294967295
sAllTiles,1216,320,64,96,32,32,0,1,1,4294967295
sAllTiles,1248,320,64,96,32,32,0,1,1,4294967295
sAllTiles,1120,480,64,96,32,32,0,1,1,4294967295
sAllTiles,1152,480,64,96,32,32,0,1,1,4294967295
sAllTiles,1184,480,64,96,32,32,0,1,1,4294967295
sAllTiles,1216,480,64,96,32,32,0,1,1,4294967295
sAllTiles,1248,480,64,96,32,32,0,1,1,4294967295
sAllTiles,1280,480,64,96,32,32,0,1,1,4294967295
sAllTiles,1312,480,64,96,32,32,0,1,1,4294967295
sAllTiles,512,1040,0,0,32,32,0,1,1,4294967295
sAllTiles,512,1072,32,0,32,32,0,1,1,4294967295
sAllTiles,512,1104,32,0,32,32,0,1,1,4294967295
sAllTiles,512,1136,32,0,32,32,0,1,1,4294967295
sAllTiles,512,1168,32,0,32,32,0,1,1,4294967295
sAllTiles,512,1200,32,0,32,32,0,1,1,4294967295
sAllTiles,800,704,0,0,32,32,0,1,1,4294967295
sAllTiles,832,704,0,0,32,32,0,1,1,4294967295
sAllTiles,864,704,0,0,32,32,0,1,1,4294967295
sAllTiles,896,704,0,0,32,32,0,1,1,4294967295
sAllTiles,928,704,0,0,32,32,0,1,1,4294967295
sAllTiles,960,704,0,0,32,32,0,1,1,4294967295
sAllTiles,992,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1024,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1056,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1088,704,0,0,32,32,0,1,1,4294967295
sAllTiles,800,768,0,0,32,32,0,1,1,4294967295
sAllTiles,832,768,0,0,32,32,0,1,1,4294967295
sAllTiles,864,768,0,0,32,32,0,1,1,4294967295
sAllTiles,896,768,0,0,32,32,0,1,1,4294967295
sAllTiles,928,768,0,0,32,32,0,1,1,4294967295
sAllTiles,960,768,0,0,32,32,0,1,1,4294967295
sAllTiles,992,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1024,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1056,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1088,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1184,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1216,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1248,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1280,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1312,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1344,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1376,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1408,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1440,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1472,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1504,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1536,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1568,768,0,0,32,32,0,1,1,4294967295
sAllTiles,1184,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1216,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1248,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1280,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1312,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1344,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1376,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1408,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1440,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1472,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1504,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1536,704,0,0,32,32,0,1,1,4294967295
sAllTiles,1568,704,0,0,32,32,0,1,1,4294967295
sJumpThrough,96,416,0,0,32,32,0,1,1,4294967295
sAllTiles,800,896,0,0,32,32,0,1,1,4294967295
sAllTiles,832,896,0,0,32,32,0,1,1,4294967295
sAllTiles,864,896,0,0,32,32,0,1,1,4294967295
sAllTiles,896,896,0,0,32,32,0,1,1,4294967295
sAllTiles,928,896,0,0,32,32,0,1,1,4294967295
sAllTiles,960,896,0,0,32,32,0,1,1,4294967295
sAllTiles,992,896,0,0,32,32,0,1,1,4294967295
sAllTiles,1024,896,0,0,32,32,0,1,1,4294967295
sAllTiles,1056,896,0,0,32,32,0,1,1,4294967295
sAllTiles,1088,896,0,0,32,32,0,1,1,4294967295
sAllTiles,800,843,0,0,32,32,0,1,1,4294967295
sAllTiles,832,843,0,0,32,32,0,1,1,4294967295
sAllTiles,864,843,0,0,32,32,0,1,1,4294967295
sAllTiles,896,843,0,0,32,32,0,1,1,4294967295
sAllTiles,928,843,0,0,32,32,0,1,1,4294967295
sAllTiles,960,843,0,0,32,32,0,1,1,4294967295
sAllTiles,992,843,0,0,32,32,0,1,1,4294967295
sAllTiles,1024,843,0,0,32,32,0,1,1,4294967295
sAllTiles,1056,843,0,0,32,32,0,1,1,4294967295
sAllTiles,1088,843,0,0,32,32,0,1,1,4294967295
sAllTiles,768,96,32,0,32,32,0,1,1,4294967295
sAllTiles,768,160,32,0,32,32,0,1,1,4294967295
sAllTiles,768,128,32,0,32,32,0,1,1,4294967295
sAllTiles,800,320,32,0,32,32,0,1,1,4294967295
sAllTiles,800,288,32,0,32,32,0,1,1,4294967295
sAllTiles,800,256,32,0,32,32,0,1,1,4294967295
sAllTiles,800,224,32,0,32,32,0,1,1,4294967295
sAllTiles,800,192,32,0,32,32,0,1,1,4294967295
sAllTiles,800,160,32,0,32,32,0,1,1,4294967295
sAllTiles,800,128,32,0,32,32,0,1,1,4294967295
sAllTiles,800,96,32,0,32,32,0,1,1,4294967295
sAllTiles,800,64,32,0,32,32,0,1,1,4294967295
sAllTiles,800,32,32,0,32,32,0,1,1,4294967295
sAllTiles,800,0,32,0,32,32,0,1,1,4294967295
sAllTiles,832,288,32,0,32,32,0,1,1,4294967295
sAllTiles,832,256,32,0,32,32,0,1,1,4294967295
sAllTiles,832,224,32,0,32,32,0,1,1,4294967295
sAllTiles,832,192,32,0,32,32,0,1,1,4294967295
sAllTiles,832,160,32,0,32,32,0,1,1,4294967295
sAllTiles,832,128,32,0,32,32,0,1,1,4294967295
sAllTiles,832,96,32,0,32,32,0,1,1,4294967295
sAllTiles,832,64,32,0,32,32,0,1,1,4294967295
sAllTiles,832,32,32,0,32,32,0,1,1,4294967295
sAllTiles,832,0,32,0,32,32,0,1,1,4294967295
sAllTiles,864,256,32,0,32,32,0,1,1,4294967295
sAllTiles,864,224,32,0,32,32,0,1,1,4294967295
sAllTiles,864,192,32,0,32,32,0,1,1,4294967295
sAllTiles,864,160,32,0,32,32,0,1,1,4294967295
sAllTiles,864,128,32,0,32,32,0,1,1,4294967295
sAllTiles,864,96,32,0,32,32,0,1,1,4294967295
sAllTiles,864,64,32,0,32,32,0,1,1,4294967295
sAllTiles,864,32,32,0,32,32,0,1,1,4294967295
sAllTiles,864,0,32,0,32,32,0,1,1,4294967295
sAllTiles,896,224,32,0,32,32,0,1,1,4294967295
sAllTiles,896,192,32,0,32,32,0,1,1,4294967295
sAllTiles,896,160,32,0,32,32,0,1,1,4294967295
sAllTiles,896,128,32,0,32,32,0,1,1,4294967295
sAllTiles,896,96,32,0,32,32,0,1,1,4294967295
sAllTiles,896,64,32,0,32,32,0,1,1,4294967295
sAllTiles,896,32,32,0,32,32,0,1,1,4294967295
sAllTiles,896,0,32,0,32,32,0,1,1,4294967295
sAllTiles,928,192,32,0,32,32,0,1,1,4294967295
sAllTiles,928,160,32,0,32,32,0,1,1,4294967295
sAllTiles,928,128,32,0,32,32,0,1,1,4294967295
sAllTiles,928,96,32,0,32,32,0,1,1,4294967295
sAllTiles,928,64,32,0,32,32,0,1,1,4294967295
sAllTiles,928,32,32,0,32,32,0,1,1,4294967295
sAllTiles,928,0,32,0,32,32,0,1,1,4294967295
sAllTiles,960,160,32,0,32,32,0,1,1,4294967295
sAllTiles,960,128,32,0,32,32,0,1,1,4294967295
sAllTiles,960,96,32,0,32,32,0,1,1,4294967295
sAllTiles,960,64,32,0,32,32,0,1,1,4294967295
sAllTiles,960,32,32,0,32,32,0,1,1,4294967295
sAllTiles,960,0,32,0,32,32,0,1,1,4294967295
sAllTiles,992,128,32,0,32,32,0,1,1,4294967295
sAllTiles,992,96,32,0,32,32,0,1,1,4294967295
sAllTiles,992,64,32,0,32,32,0,1,1,4294967295
sAllTiles,992,32,32,0,32,32,0,1,1,4294967295
sAllTiles,992,0,32,0,32,32,0,1,1,4294967295
sAllTiles,1024,96,32,0,32,32,0,1,1,4294967295
sAllTiles,1024,64,32,0,32,32,0,1,1,4294967295
sAllTiles,1024,32,32,0,32,32,0,1,1,4294967295
sAllTiles,1024,0,32,0,32,32,0,1,1,4294967295
sAllTiles,1056,64,32,0,32,32,0,1,1,4294967295
sAllTiles,1056,32,32,0,32,32,0,1,1,4294967295
sAllTiles,1056,0,32,0,32,32,0,1,1,4294967295
sAllTiles,1088,32,32,0,32,32,0,1,1,4294967295
sAllTiles,1088,0,32,0,32,32,0,1,1,4294967295
sAllTiles,1120,0,32,0,32,32,0,1,1,4294967295
sAllTiles,960,608,0,0,32,32,0,1,1,4294967295
sAllTiles,992,608,0,0,32,32,0,1,1,4294967295
sAllTiles,1024,608,0,0,32,32,0,1,1,4294967295
sAllTiles,1568,1184,0,0,32,32,0,1,1,4294967295
sJumpThrough,32,416,0,0,32,32,0,1,1,4294967295
sJumpThrough,64,416,0,0,32,32,0,1,1,4294967295
sAllTiles,128,352,0,0,32,32,0,1,1,4294967295
sAllTiles,128,480,0,0,32,32,0,1,1,4294967295
sAllTiles,352,960,0,0,32,32,0,1,1,4294967295
sAllTiles,416,960,0,0,32,32,0,1,1,4294967295
sAllTiles,480,960,0,0,32,32,0,1,1,4294967295
sAllTiles,544,896,0,0,32,32,0,1,1,4294967295
sAllTiles,608,896,0,0,32,32,0,1,1,4294967295
sAllTiles,672,896,0,0,32,32,0,1,1,4294967295
sAllTiles,0,544,32,0,32,32,0,1,1,4294967295
sAllTiles,0,576,32,0,32,32,0,1,1,4294967295
sAllTiles,512,224,0,0,32,32,0,1,1,4294967295
sAllTiles,544,224,0,0,32,32,0,1,1,4294967295
sAllTiles,576,224,0,0,32,32,0,1,1,4294967295
sAllTiles,608,224,0,0,32,32,0,1,1,4294967295
sAllTiles,640,224,0,0,32,32,0,1,1,4294967295
sAllTiles,672,224,0,0,32,32,0,1,1,4294967295
sAllTiles,160,-64,0,0,32,32,0,1,1,4294967295
sAllTiles,384,1088,0,0,32,32,0,1,1,4294967295
sAllTiles,448,1120,0,0,32,32,0,1,1,4294967295
sAllTiles,672,1056,0,0,32,32,0,1,1,4294967295
sAllTiles,416,672,0,0,32,32,0,1,1,4294967295
sAllTiles,448,672,0,0,32,32,0,1,1,4294967295
sAllTiles,480,672,0,0,32,32,0,1,1,4294967295
sAllTiles,1312,512,96,96,32,32,0,1,1,4294967295
