Block,768,128,001B08E8,0,1,1,4294967295,0,0
Block,768,96,0036487D,0,1,1,4294967295,0,0
Block,768,64,0003BCE4,0,1,1,4294967295,0,0
Block,768,32,00100070,0,1,1,4294967295,0,0
Block,736,0,0014C521,0,1,1,4294967295,0,0
Block,704,0,00057F0D,0,1,1,4294967295,0,0
Block,672,0,00039E3C,0,1,1,4294967295,0,0
Block,640,0,003DCDF5,0,1,1,4294967295,0,0
Block,608,0,0011F56A,0,1,1,4294967295,0,0
Block,576,0,00308C57,0,1,1,4294967295,0,0
Block,544,0,001D09D2,0,1,1,4294967295,0,0
Block,512,0,000C8373,0,1,1,4294967295,0,0
Block,480,0,0035CD30,0,1,1,4294967295,0,0
Block,448,0,00041126,0,1,1,4294967295,0,0
Block,416,0,0019AB40,0,1,1,4294967295,0,0
Block,384,0,00008994,0,1,1,4294967295,0,0
Block,352,0,001E8460,0,1,1,4294967295,0,0
Block,320,0,000344B8,0,1,1,4294967295,0,0
Block,288,0,0005E4D9,0,1,1,4294967295,0,0
Block,256,0,0002F95C,0,1,1,4294967295,0,0
Block,224,0,00243609,0,1,1,4294967295,0,0
Block,192,0,00054166,0,1,1,4294967295,0,0
Block,160,0,0029CAD4,0,1,1,4294967295,0,0
Block,128,0,000B6888,0,1,1,4294967295,0,0
Block,96,0,0020CF4F,0,1,1,4294967295,0,0
Block,64,0,00107060,0,1,1,4294967295,0,0
SpikeRight,32,64,00287BBD,0,1,1,4294967295,0,0
SpikeRight,32,96,000D73F7,0,1,1,4294967295,0,0
SpikeRight,32,128,0010DDC5,0,1,1,4294967295,0,0
SpikeRight,32,160,0026D6FC,0,1,1,4294967295,0,0
SpikeRight,32,192,001C0010,0,1,1,4294967295,0,0
SpikeRight,32,224,000A01E7,0,1,1,4294967295,0,0
SpikeRight,32,288,00258E7D,0,1,1,4294967295,0,0
SpikeRight,32,320,000B6C50,0,1,1,4294967295,0,0
SpikeRight,32,352,000CA4D3,0,1,1,4294967295,0,0
SpikeRight,32,320,00332905,0,1,1,4294967295,0,0
SpikeRight,32,256,0032C653,0,1,1,4294967295,0,0
SpikeRight,32,384,0018AF80,0,1,1,4294967295,0,0
SpikeRight,32,416,00398F83,0,1,1,4294967295,0,0
SpikeRight,32,448,00209C5E,0,1,1,4294967295,0,0
SpikeRight,32,480,0036439E,0,1,1,4294967295,0,0
SpikeRight,32,512,000C068D,0,1,1,4294967295,0,0
SpikeDown,64,32,0033513F,0,1,1,4294967295,0,0
SpikeDown,96,32,0027094F,0,1,1,4294967295,0,0
SpikeDown,128,32,00009822,0,1,1,4294967295,0,0
SpikeDown,160,32,00019E38,0,1,1,4294967295,0,0
SpikeDown,192,32,001F324D,0,1,1,4294967295,0,0
SpikeDown,224,32,002C381C,0,1,1,4294967295,0,0
SpikeDown,256,32,001D5704,0,1,1,4294967295,0,0
SpikeDown,288,32,0023E73F,0,1,1,4294967295,0,0
SpikeDown,320,32,00019A9A,0,1,1,4294967295,0,0
SpikeDown,352,32,002B9EC2,0,1,1,4294967295,0,0
SpikeDown,384,32,00212BDB,0,1,1,4294967295,0,0
SpikeDown,416,32,0026E95E,0,1,1,4294967295,0,0
SpikeDown,448,32,0005E4D3,0,1,1,4294967295,0,0
SpikeDown,480,32,0027DFD1,0,1,1,4294967295,0,0
SpikeDown,512,32,001F4629,0,1,1,4294967295,0,0
SpikeDown,544,32,00384600,0,1,1,4294967295,0,0
SpikeDown,576,32,0004A9A9,0,1,1,4294967295,0,0
SpikeDown,608,32,0018D562,0,1,1,4294967295,0,0
SpikeDown,640,32,000B4409,0,1,1,4294967295,0,0
SpikeDown,672,32,00173C85,0,1,1,4294967295,0,0
SpikeDown,704,32,001D8E5A,0,1,1,4294967295,0,0
SpikeLeft,736,64,003592A0,0,1,1,4294967295,0,0
SpikeLeft,736,96,002616A3,0,1,1,4294967295,0,0
SpikeLeft,736,128,001FEB50,0,1,1,4294967295,0,0
SpikeLeft,736,160,0004F0CF,0,1,1,4294967295,0,0
SpikeLeft,736,192,00079AB5,0,1,1,4294967295,0,0
SpikeLeft,736,224,001E43A4,0,1,1,4294967295,0,0
SpikeLeft,736,256,001C24AC,0,1,1,4294967295,0,0
SpikeLeft,736,288,003C06B6,0,1,1,4294967295,0,0
SpikeLeft,736,320,000A7F50,0,1,1,4294967295,0,0
SpikeLeft,736,352,00222215,0,1,1,4294967295,0,0
SpikeLeft,736,384,00057E39,0,1,1,4294967295,0,0
SpikeLeft,736,416,0030D927,0,1,1,4294967295,0,0
SpikeLeft,736,448,002086B9,0,1,1,4294967295,0,0
SpikeLeft,736,480,002AEB93,0,1,1,4294967295,0,0
SpikeLeft,736,512,002CC3E8,0,1,1,4294967295,0,0
SpikeUp,160,544,0020C1C2,0,1,1,4294967295,0,0
SpikeUp,224,544,000115F6,0,1,1,4294967295,0,0
SpikeUp,288,544,001E8D05,0,1,1,4294967295,0,0
SpikeUp,352,544,000CFF59,0,1,1,4294967295,0,0
SpikeUp,416,544,001900D1,0,1,1,4294967295,0,0
SpikeUp,480,544,000E1DD0,0,1,1,4294967295,0,0
SpikeUp,544,544,00328FEA,0,1,1,4294967295,0,0
SpikeUp,608,544,0025EFFA,0,1,1,4294967295,0,0
MovingPlatform,160,320,000CD8F1,0,1,1,4294967295,0,1
MovingPlatform,224,320,000CBCBB,0,1,1,4294967295,0,1
MovingPlatform,288,320,0009688B,0,1,1,4294967295,0,1
MovingPlatform,352,320,003D901D,0,1,1,4294967295,0,1
MovingPlatform,416,320,000314D8,0,1,1,4294967295,0,1
MovingPlatform,480,320,0014E920,0,1,1,4294967295,0,1
MovingPlatform,544,320,001920F6,0,1,1,4294967295,0,1
MovingPlatform,608,320,0006555E,0,1,1,4294967295,0,1
BlockInvis,640,544,002DC4D0,0,1,1,4294967295,0,0
BlockInvis,640,512,0013136E,0,1,1,4294967295,0,0
BlockInvis,672,512,00309DA2,0,1,1,4294967295,0,0
BlockInvis,704,512,002EF6BF,0,1,1,4294967295,0,0
BlockInvis,704,544,000E3C55,0,1,1,4294967295,0,0
Warp,672,544,000D3219,0,1,1,4294967295,0,1
CherryBossTest,640,224,000BFDE7,0,1,1,4294967295,0,0
PlayerStart,96,480,002E9EDC,0,1,1,4294967295,0,0
